stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,4.23,0.28,0.56,0,0,0,0,0,0,0,0,0,0,1.41,31.57,0,3.38,0,1.97,0.28,0,6.76,2.25,1.41,0,0,3.38,0,0,0.56,0,0,0.28,0,0,0
21Day,1.11,1.11,0,5.55,0,0.37,0,0,0,0,0,0,4.44,0,0.37,0.37,0.37,6.29,0,9.25,0,0,9.62,0,10.73,0.74,0,0.37,0,0.37,2.59,0.37,0.74,0,0.37,0,0,0,0
3Month,0.42,0.94,1.35,26.63,0.21,0,1.25,0,1.66,2.91,0.21,0,611.83,2.18,0,10.19,10.51,12.38,2.18,9.88,1.04,0.94,2.08,1.25,0.62,0.31,4.37,0.94,0,0,7.8,2.29,0,0,0,0.21,9.57,0.94,2.6
22Month,0.41,2.05,0.27,17.22,0,0,0.96,0.27,0,2.05,1.37,0,772.75,0.82,0.41,2.6,0.96,6.97,1.37,10.66,0.27,20.22,0.68,0.14,1.78,0,2.19,0.82,0.82,0.14,1.09,3.28,1.5,0.55,0,0.41,0.96,0,0.68
