stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53,14,0,88,5,6,0,0,0,0,0,0,6,0,0,1,1,7,25,57,225,0,0,0,0,81,1632,0,0,0,23,0,0,0,0,0,0,10,0,0,0
72hpf,34.95,8.17,0,36.08,6.2,8.17,0,4.79,0,0,0,0,0,1.41,0,8.17,0.28,47.07,57.22,5.64,76.1,0,14.37,1.13,2.25,189.4,311.44,1.69,4.23,0,38.61,10.43,0,1.41,24.24,1.69,0,4.51,0,0,0
21Day,86.95,7.77,2.96,189.43,2.96,54.76,0,85.47,0,0.74,2.22,0,0,7.03,4.44,76.96,13.32,9.62,51.43,34.04,188.32,0.37,0,14.06,0.74,87.32,150.58,2.22,2.59,0,61.79,20.35,0,4.44,20.72,4.07,6.29,1.85,0.74,0,16.28
3Month,1.25,7.28,11.03,207.62,0.94,0,5.3,11.65,0.42,11.75,27.98,0.52,0,558.57,23.72,23.61,125.65,15.5,62.72,50.45,41.71,4.37,1.14,8.95,10.61,8.43,2.81,8.11,4.47,0,1.66,17.16,0.31,374.98,2.81,0,0,0.62,21.64,22.47,57.42
22Month,1.23,11.07,12.03,66.41,0.27,0,3.83,6.01,0.14,9.02,59.31,42.77,0,1231.48,8.75,59.03,141.71,4.65,14.62,97.16,30.06,0.55,24.19,6.7,0.82,3.28,1.64,4.92,3.14,6.15,1.5,1.23,0,76.11,2.32,5.06,0,0,1.78,0,13.39
