stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,8,0,27,1,1,0,0,0,0,0,1,0,0,0,0,12,17,12,57,0,0,0,0,45,493,0,0,0,9,0,0,0,0,0,8,0,0,0
72hpf,18.04,3.66,0,7.61,4.51,2.82,0,0.85,0,0.28,0,0,0.28,0,3.1,0.28,21.98,23.11,3.38,24.52,0,10.99,1.13,1.97,131.62,100.06,1.13,1.13,0,19.73,3.66,0.56,10.43,0.56,0,4.79,0,0,0
21Day,40.7,2.22,1.11,73.63,2.59,27.38,0,25.53,0.37,1.11,0,0,11.84,1.48,12.95,13.69,7.4,33.3,14.43,61.05,0,0,6.29,0.74,52.17,55.87,0.37,1.48,0,19.98,7.77,3.33,8.14,1.85,6.29,1.85,0,0.37,4.44
3Month,1.04,1.46,4.99,51.8,0.21,0,1.35,2.5,6.03,7.39,0,0,74.37,11.23,4.68,85.09,23.92,12.17,29.64,11.03,1.87,0.21,2.91,9.99,4.37,1.25,3.54,2.08,0,0.94,3.64,129.09,0.42,0.21,0,1.04,4.16,24.03,11.34
22Month,0.82,2.6,6.42,22.68,0.14,0,3.42,2.19,4.51,34.85,11.75,0,293.52,10.11,12.57,94.97,3.28,4.65,67.78,18.58,0.14,9.43,2.73,0.55,1.64,0.41,4.78,1.64,1.64,1.23,0.68,19.68,5.47,1.23,0,0.14,0.41,0,4.51
