stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,4,0,6,0,0,0,0,0,0,0,0,0,1,0,1,2,8,9,0,0,0,1,9,47,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.41,2.25,0,5.07,1.13,29.88,0,0,0,0.28,0,0,0,0.28,0,2.54,10.99,5.36,9.86,0,0.28,0,0.56,31.85,13.53,0,0.28,0,9.58,0.28,0,2.54,0,0.28,0.56,0,0,0
21Day,2.22,2.59,0.74,24.79,0.74,24.42,0,4.07,0.37,1.11,0,3.33,0.74,5.92,4.44,1.11,11.1,6.66,19.24,0,0,2.59,0.37,16.65,8.14,2.22,0,0,8.51,3.33,0,1.11,0.74,3.7,2.22,0.37,0,2.96
3Month,0,1.98,0.21,18.31,0.31,0,0.52,0.1,2.39,6.45,0,33.39,15.6,1.14,6.03,1.25,5.3,12.79,6.55,0.94,0,1.87,0.94,0.52,0.42,1.35,0.42,0,0.52,1.35,7.07,0.62,0,0,0,2.08,18.1,4.89
22Month,0.14,2.87,0.41,7.65,0.14,0,0.41,0.27,1.37,12.3,8.2,71.47,7.24,1.64,8.34,0.41,1.64,7.52,4.1,0.41,1.09,2.19,0.14,0.55,0.27,1.37,0.41,0.41,0.14,0.14,2.87,0.96,1.64,0,0,0.41,0,1.64
