stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,88,3,0,0,0,0,0,0,0,6,0,0,0,0,12,51,1,4,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,63.42,2.54,0.56,0,0,0,0,0,0,0,0,0,0,0,16.63,142.9,0.56,2.25,0,0.28,0,0,12.68,9.02,0.56,0.28,0,1.97,0,0.56,0.56,0,0.28,0,0,0,0
21Day,1.85,0.74,1.11,206.08,3.33,4.07,0,0.37,0,0.37,0,0,0,0.74,0,3.33,2.22,17.76,143.55,5.18,5.18,0,0.37,1.48,0,11.1,7.77,0.74,0,0,2.59,5.18,1.85,0.74,0,2.96,0.37,0,0,1.11
3Month,0,0.42,1.46,130.44,0.31,0,0.62,0,0.42,11.96,1.56,0,0,5.72,1.35,0.21,16.75,10.61,46.91,6.45,7.39,0.21,0,2.5,1.46,1.35,0.31,1.56,0.1,0,0.21,1.35,6.14,0.31,0,0,0.1,2.18,0.94,1.25
22Month,0,0.41,3.69,63.54,0.55,0,0.55,0.14,0,8.88,1.37,0.68,0,14.76,0.55,0,32.8,3.96,24.87,2.73,3.01,0,0.27,0.96,0,0.68,0,2.6,0.55,1.37,0.27,0,8.75,0.27,0.14,0,0,0.27,0,0.14
