stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,5,33,21,0,0,0,0,8,143,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.56,0,5.92,0.85,1.41,0,0,0,0,0.56,0,0,0,0.56,0,4.51,14.37,1.69,8.46,0,1.69,1.13,0,28.75,21.98,0.28,0.28,0,9.86,0.56,0,2.25,0.28,0,0.28,0,0,0
21Day,1.85,1.11,0,16.65,0,2.22,0,2.59,0,0,1.11,0,0.74,0.37,4.81,0.37,1.85,5.55,4.07,7.77,0,0,2.22,0,4.44,5.92,0,0.37,0,6.29,1.48,0,1.11,0.37,0.37,0.74,0,0,1.48
3Month,0.21,4.89,1.04,31,0.21,0,1.66,1.04,0.1,5.41,17.47,0,81.45,25.8,2.29,9.78,3.02,8.74,19.97,12.38,3.22,0,6.14,2.08,1.66,0.62,1.66,0.31,0,0.83,1.14,8.74,0.31,0.1,0,0.1,1.56,19.24,20.6
22Month,0.82,13.25,2.73,41.95,0.27,0,1.91,2.19,0.14,9.84,94.29,18.72,282.45,21.59,12.03,31.7,2.32,5.88,79.94,45.37,0.68,3.28,7.52,0.27,2.05,0.82,3.28,2.32,1.64,0.55,0.68,6.15,2.6,0.96,0.14,0.27,2.32,0,39.08
