stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,11,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,55,0,0,0,0,2,50,0,0,0,63,0,0,0,0,0,0,0,0,0
72hpf,10.71,15.22,0,10.15,4.51,8.17,0,0,0,0,1.41,0,0,0,0.56,0,4.23,19.45,2.25,318.21,0,0,18.88,0,48.2,29.88,0.85,0.85,0,686.02,0.56,0.28,5.07,0.85,0.28,10.71,0,0,0
21Day,5.18,1.85,0.37,8.51,0.37,4.81,0,0,0,0,0.74,0,1.48,0,1.11,1.85,0.74,7.03,0.74,247.52,0,0,47.36,0.37,7.77,9.25,0,0.74,0,194.98,8.51,1.85,0,1.48,0.74,2.96,0,0.37,0.37
3Month,0.21,5.62,0.31,9.99,0.31,0,0.31,0.21,4.37,1.87,8.32,0.31,8.95,3.22,0.42,4.68,1.04,4.16,3.74,206.27,29.54,0.1,16.02,0.52,0.31,0.21,0.73,0,0,2.39,1.14,21.53,0.1,0.1,0,1.14,1.56,7.8,1.98
22Month,0.14,11.21,3.42,3.01,0.14,0,1.5,0.55,3.69,0.96,7.11,1.78,11.34,1.23,0.96,1.91,0.41,0.41,3.14,176.41,3.42,0.68,8.75,0,0.27,0,0.55,0.96,0.82,0.27,0,8.75,0.68,0,0,0.68,2.19,0,1.23
