stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0,0,3.1,0.28,360.48,0,2.54,0,0,0,0,0,0.56,0,0.85,3.1,0.56,1.69,0,0,0,0,6.48,3.66,0,0.28,1.41,0.28,0,1.13,0,0,0,0,0,0
21Day,2.22,0.37,0,7.77,0,444.72,0,65.86,0,0,0,0.74,0.37,2.22,0.74,0.37,4.07,1.85,3.7,0,0,1.11,0,6.29,3.33,0,0.37,2.59,9.25,0,0.37,0.37,5.18,0.37,0,0,0
3Month,0,0.52,0.31,18.72,0,0,11.44,4.99,0.31,1.25,0.1,3.54,0.94,0.42,1.87,0.21,1.98,1.14,1.87,0.31,0,0.21,0.21,0.1,0,0.1,0.21,0.42,0.31,4.58,0,0,0,0,67.09,7.28,1.04
22Month,0,0.68,0,3.14,0,0,8.75,6.56,0,1.23,0,7.38,0.82,0.55,1.23,0,0.14,0.82,1.37,0,0.14,0.27,0,0.14,0,0.27,0.96,0,0,2.6,0.55,0,0,0,3.14,0,0.41
