stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,3,0,16,0,1,0,0,0,0,1,0,2,0,0,0,0,0,17,110,33,0,0,0,0,54,183,1,0,0,3,0,0,1,0,0,3,0,0,0
72hpf,6.48,2.25,0,10.15,2.25,11.27,0,1.13,0,0,1.13,0,0,0.28,0,0.56,0.28,7.89,36.92,14.09,27.06,0,1.69,1.41,1.41,129.09,61.72,1.13,1.41,0,25.08,0.85,0,12.68,0.85,0.28,12.68,0,0,0
21Day,9.62,2.22,2.22,23.31,1.48,17.39,0,7.4,0,0.37,5.92,0,0,2.22,3.33,7.4,3.33,3.7,8.14,42.55,41.81,0,0.37,6.66,0,39.96,16.28,1.11,0.74,0,17.76,3.7,0,4.44,0.74,1.11,5.55,0,0,5.18
3Month,0.42,4.58,2.91,40.77,0.31,0,0.94,1.66,0.31,13.11,32.45,0,0,126.17,9.15,1.66,52.53,3.02,8.43,52.32,16.02,3.22,0.52,8.32,5.3,2.39,0.21,4.99,1.35,0,0.83,3.22,26.63,0.73,0.21,0,0.21,4.89,3.43,9.67
22Month,0.41,7.79,2.32,17.49,0.27,0,2.05,0.82,0.14,7.11,150.31,7.79,0,217.68,19.27,2.87,63.13,1.64,2.46,67.64,14.89,0.55,5.88,5.19,0.27,2.19,0.14,4.24,3.69,1.64,0.55,0.14,7.79,1.64,0.96,0,0.27,0.96,0,4.78
