stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,173,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.28,2.82,0,0.28,0,1.13,0,0,0,0,16.63,0,0,0,1.41,0,0,0.56,1.41,0.28,0,0,0,0,1.13,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.74,1.11,0.74,4.81,0,1.11,0,0.74,0,0,48.84,0,0.37,8.88,4.44,0,3.33,3.33,7.77,3.7,0,0,8.14,0,3.33,1.11,0,0,0,1.48,0.74,0,0,0.74,0.37,0,0,0,0.74
3Month,0.94,3.33,0.62,18.2,0.1,0,1.98,0,0.1,2.08,659.16,0,15.08,8.53,0.52,6.87,1.46,6.55,31.62,8.74,1.04,0.21,1.87,3.12,0.42,0,0.62,0.62,0,0.21,4.58,5.93,0.62,0.31,0,0,2.7,3.74,4.68
22Month,1.5,5.6,1.09,13.53,0,0,12.44,0.68,0,3.14,1838.48,2.73,46.73,27.6,7.52,6.01,0.41,4.92,143.62,11.21,0.14,3.28,1.37,0.27,1.91,0,1.91,1.91,1.37,0.55,1.5,0.68,3.14,3.42,0,0.41,0.27,0,4.24
