stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,11,0,1,0,1,0,0,0,0,0,0,0,0,9,31,7,0,0,0,0,37,62,0,0,0,1,0,0,0,0,0,3,0,0,0
72hpf,0.85,0.85,0,2.82,0.28,3.95,0,0,0,0,0,0,0,0,0,2.54,10.43,5.64,3.95,0,0.56,0.28,0.28,16.63,9.3,0,0.28,0,2.54,0.28,0,0.56,0.28,0,1.97,0,0,0
21Day,1.85,0.74,1.48,7.03,0.37,9.99,0,2.59,0,0.74,0,0,0.37,1.11,0.74,0.74,3.33,4.07,2.96,0,0,1.48,0,4.81,1.11,0,0.37,0,4.07,0.37,0,0.74,0,0.37,0,0,0,0.37
3Month,0.1,2.7,1.77,23.92,0,0,0.83,0.42,3.33,18.52,0.1,45.56,12.07,0.94,11.44,1.66,5.93,30.16,5.72,1.25,0,3.02,2.29,0.73,0.1,1.77,0.42,0,0.31,1.04,3.74,0.31,0,0,0.31,1.46,0.83,9.05
22Month,0.14,4.24,0.68,10.39,0.14,0,0.68,0.27,3.14,42.36,4.92,52.2,8.88,2.87,8.75,1.5,2.6,37.72,3.55,0.14,0.82,1.09,0,1.37,0.14,1.91,1.78,0.14,0,0.96,1.78,0.82,0.55,0,0,1.09,0,7.52
