stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,5,0,4,1,0,0,1,0,0,0,1,0,0,0,0,3,6,6,19,0,0,0,0,26,113,1,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,17.47,6.76,0,8.17,5.92,8.46,0,0.28,0,0,0,0,0,0,1.41,0,1.69,18.32,0.85,21.42,0,0.85,1.13,0.28,936.02,98.36,3.38,5.07,0,21.98,0.28,0.56,14.94,1.97,0.85,1.69,0,0,0
21Day,6.29,0.74,0.74,22.94,2.96,10.36,0,4.07,0.37,0.74,0,0,1.11,0.37,17.02,1.48,1.48,5.55,7.77,24.79,0,0,4.81,0,279.34,30.34,4.44,1.85,0,13.32,8.14,1.48,5.18,0.74,5.55,0,0,0.37,21.09
3Month,0,4.16,0.42,15.39,0.21,0,0.42,0.42,1.56,6.45,0.1,0,33.6,3.85,1.04,2.08,1.87,4.89,2.91,7.07,0.94,0.21,1.46,1.14,6.66,0.52,6.76,1.35,0,0.42,1.25,30.27,1.14,0.1,0.1,0.42,1.56,11.13,16.75
22Month,0,3.28,0.14,5.88,0.27,0,0.27,0,0.55,6.83,11.34,0,102.49,0.41,1.09,3.83,0.55,0.41,2.46,4.51,0,4.24,0.96,0.14,7.93,0.27,4.1,3.14,0.68,0,0,6.7,0.96,0.41,0,0,0,0,8.34
