stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,32,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,6.2,0.28,0,5.36,3.95,1.13,0,0,0,0,0,0,0,0,0.28,0,0,6.76,0,11.56,0,0,0,0,86.25,5.07,0.85,0,4.51,0.28,0.28,0.28,0,0,0.28,0,0,0
21Day,1.85,0.37,0,15.91,4.07,1.11,0,0.37,0,0,0,0,0,0,5.92,1.11,0.37,5.18,4.81,27.38,0,0,7.77,0,41.81,2.96,0.74,1.48,4.07,1.85,1.11,0,0,0.74,0,0.37,0,12.95
3Month,0.1,1.56,0.31,22.36,1.46,0,0.52,0.31,0,0.94,2.08,0,5.82,1.46,1.14,2.6,1.04,3.22,3.33,21.84,2.08,0,7.39,0.31,2.18,0,2.7,0.21,6.45,0.73,22.05,0.62,0,0,0.21,24.76,6.87,47.33
22Month,0,0.96,0.27,14.76,0.55,0,0,0,0.14,0.55,1.64,0.68,21.73,0.55,0.96,4.1,0.41,0.96,2.32,5.6,0,0.14,3.14,0.27,2.05,0.27,3.01,1.64,5.88,0.27,4.51,1.09,0.14,0,0,2.6,0,15.71
