stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,50,1,0,0,1,0,2,0,1,0,0,1,0,12,61,21,2,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,46.5,9.58,0.85,0,0.28,0,3.38,0,0,0,0,4.79,0,14.66,215.33,0.56,4.23,0,0.56,0.28,0,19.73,9.86,0.85,0,0,2.54,0,0,0,1.13,0,0,0,0,0,0.56
21Day,1.48,0.74,1.11,173.52,4.44,4.44,0,1.85,1.85,9.99,0,0,1.11,2.96,41.07,1.85,10.73,169.08,25.9,5.92,0,0,4.44,0,11.84,7.03,1.11,0.37,0,1.48,6.66,0,0.74,0.74,1.11,2.22,0.37,0,0,26.27
3Month,0.21,1.56,0.83,153.84,0.52,0,1.35,1.98,9.36,110.15,0.1,0,10.82,29.33,8.74,13.21,9.67,43.58,27.67,4.37,0.94,0.1,14.15,0.73,6.14,0.31,4.68,0.31,0,0.1,2.5,0.1,30.48,0.42,0.1,0,0.52,1.56,21.22,54.61
22Month,0,2.05,2.87,44.96,0.96,0,1.91,1.37,6.29,211.12,0.14,0,15.03,22.82,20.77,12.57,4.51,10.93,24.6,2.46,0.14,0.82,6.7,0.14,1.91,0.14,2.87,0.14,0.14,0.27,0,0,5.6,0.14,0.41,0,0.27,0.14,0,29.11
