stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,5,0,13,0,2,0,0,0,0,0,3,0,0,0,0,2,6,20,9,0,0,0,1,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,3.38,0,10.43,0.85,4.51,0,2.82,0,0.28,0,0,0,0,0.56,0,2.54,33.26,3.95,7.89,0,1.13,0.56,0,153.33,25.37,0.56,0.85,0,10.43,0.28,0.56,2.25,1.13,1.69,3.1,0,0,0
21Day,1.48,1.48,1.85,16.28,0.74,3.7,0,5.18,0,0.37,0,0,1.85,0,7.4,0.37,1.11,7.4,4.81,9.25,0,0,1.11,0,41.44,12.21,0.37,0.74,0,3.7,2.22,0.74,1.85,1.48,1.85,1.11,0,0,2.59
3Month,0.83,4.26,3.95,78.53,0.42,0,1.35,2.08,7.07,9.26,0,0,384.86,13.31,1.14,13.52,6.76,36.93,24.44,13.83,1.14,0.62,5.62,4.06,3.22,0.73,3.22,1.25,0,0.73,5.93,28.19,0.62,0.1,0.1,0.62,3.12,3.64,13.42
22Month,0.68,4.78,1.64,15.03,0.41,0,0.96,1.09,4.24,7.11,3.28,0,215.77,6.01,1.23,7.65,2.05,3.96,10.52,6.15,0,5.47,3.01,0,2.87,0.14,2.32,1.78,0.55,0,0.27,10.93,0.96,2.73,0,0,0.14,0,5.19
