stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0,0.28,0,0,0.56,0,3.38,0,0,0,2.25,0,0.28,0.56,10.99,1.97,0,0,0.28,0,1.41,0.28,0,0,0,3.66,0,0,0,0,0,0.28,0,0,0
21Day,1.11,0,0,1.48,0,1.11,0,0.37,0,16.28,0,0.37,7.4,17.39,0,0,0.37,27.75,5.55,0,0,0,0,2.22,0.74,0,0,0,2.22,1.11,0.37,0.37,0,0.74,0.37,0,0,11.1
3Month,0,0.42,0.21,3.64,0.21,0,0.52,0.1,0.73,91.12,0,5.72,75.93,2.5,2.39,0.31,2.08,53.88,4.26,0.52,0,0.21,0.52,0.31,0,0.42,0.21,0,0.42,1.14,2.6,0.31,0,0,0,0.21,2.29,27.04
22Month,0.41,0.96,0.27,2.05,0,0,1.5,0,0.14,124.08,0.82,15.85,28.01,3.42,1.5,0,0.55,46.73,2.73,0,0.68,0.27,0,0.27,0.14,0,0.41,0.14,0.14,0.27,0.82,0.27,0.14,0,0,0,0,8.75
