stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,2,68,1,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.28,0.28,0,1.13,0.28,1.97,0,0.28,0,0.28,0,0,0,0,0,0,1.69,0.28,3.95,0,0.28,0,0.28,51.58,27.9,0.56,0.28,1.41,0,0,2.54,0.28,0,0.56,0,0,0
21Day,0.37,0,0,1.85,0,0.37,0,0.74,0,0,0,0,0,0,0,0.37,0,0,2.59,0,0,0.74,0,4.07,3.33,0,0,0,0.37,0,0,0,0.37,0,0,0,0
3Month,0.1,0.52,0.1,3.74,0.1,0,0.1,0,0.94,0.83,0,6.66,0.73,0.31,2.39,0.31,0.62,0.21,1.46,0.21,0,0.21,0.1,0.1,0.1,0.1,0.21,0,0.42,0.52,0,0,0,0,0.73,0.1,0.83
22Month,0,0.14,0.14,2.19,0,0,0,0,0.14,0.27,0.14,4.1,0,0.14,5.19,0,0,0.14,0.14,0,0.41,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.14
