stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,1.41,0,1.13,0,0.28,0,0,0,0,0,0,0,0.28,67.93,0.56,0.56,0.56,0,1.97,0,2.25,5.07,5.36,0,0,0,2.25,0,0,0,0.56,0,0,0.56,0,0,0
21Day,5.92,1.48,5.55,11.47,0.37,11.1,0,2.59,0,2.22,1.11,0,60.31,0,2.22,116.92,0.74,8.88,0.37,12.95,0,1.48,2.22,2.59,18.13,9.99,1.11,1.48,0,4.07,13.32,0,0,1.85,1.11,2.22,1.48,0,0,2.22
3Month,1.04,6.97,24.76,107.35,0.73,0,13.21,1.14,0.1,88.73,29.12,0.31,2589.82,39.53,1.87,1269.32,12.79,25.07,19.35,36.3,8.32,6.35,19.97,30.79,3.54,0.83,9.36,4.89,0,2.18,63.45,0.31,18.41,1.35,0.42,0,0.31,9.88,11.55,23.09
22Month,1.37,8.34,19.68,23.78,0.14,0,6.7,0.41,0.14,36.49,14.89,7.11,2632.28,4.92,3.01,925.66,2.05,2.6,11.21,17.9,1.23,46.19,16.53,0.82,1.5,0.14,5.88,5.06,2.6,0.82,6.29,0,4.37,1.09,1.23,0.14,0.14,0.82,0,6.29
