stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,12,0,0,0,0,0,0,0,0,0,1,0,4,4,1,9,0,0,0,1,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.23,0.28,0,3.38,0,1.69,0,0.28,0,0,0,0,0,0.56,0,3.95,5.36,0.28,5.07,0,1.69,0,0.28,22.55,20.86,0,0,0,3.66,0,0,2.25,0.28,0,0.85,0,0,0
21Day,7.03,0.74,0.37,14.8,0,5.55,0,5.18,0.74,1.48,0,0,0,2.96,1.11,0.74,5.55,2.96,11.47,0,0,1.11,0,11.47,10.36,0,0.37,0,5.55,3.33,0.37,0.37,1.11,0.37,0,0,0,0.37
3Month,0.1,0.62,0.94,13.52,0.1,0,0.1,0.94,1.98,4.89,0,31.73,3.85,1.25,13.83,1.46,4.78,2.29,4.89,1.35,0,1.46,1.98,0.52,0.1,1.04,0.1,0,0.31,1.14,13.73,0,0,0,0,1.56,2.91,3.02
22Month,0.27,1.64,0.55,5.33,0,0,0.41,0.14,1.64,7.11,1.5,46.05,1.64,1.37,12.98,0.82,1.78,7.24,5.47,0,0.41,0.96,0.14,0.68,0.14,0.68,0.96,0.14,0.14,0.14,1.78,0.55,0.55,0,0.14,0,0,1.09
