stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53,15,0,89,5,5,0,4,0,0,0,0,8,0,0,1,0,9,35,56,204,0,0,0,0,105,1479,0,0,0,23,0,0,0,0,0,3,0,0,0
72hpf,24.24,5.07,0,20.29,4.23,6.76,0,3.66,0,0,0.56,0,0,1.13,0,2.82,0.28,32.13,45.1,3.95,55.52,0,10.71,1.69,1.13,158.96,203.21,2.25,0.56,0,37.2,7.61,0.28,15.5,0.56,0.56,3.66,0,0,0.28
21Day,55.13,4.44,1.85,87.32,1.85,29.6,0,62.16,0,0.37,3.33,0.37,0,12.58,2.59,34.78,10.73,6.66,26.27,10.73,115.07,0.37,1.11,9.62,1.48,66.6,95.83,1.48,2.22,0,41.44,16.28,7.03,12.21,5.18,5.55,1.85,0,0,7.77
3Month,0.31,2.91,3.85,69.8,0.31,0,2.18,2.39,0.1,8.22,10.71,0.21,0,107.55,9.47,7.18,54.92,5.72,14.77,18.2,22.36,4.68,0.1,3.64,6.03,5.1,1.87,4.37,1.77,0,1.04,4.47,227.69,0.94,0,0,0.73,7.49,21.84,22.99
22Month,0.55,5.47,3.96,22,0,0,2.19,2.32,0.14,3.55,21.45,21.32,0,226.97,6.15,10.8,41.27,2.05,3.42,27.47,21.18,0.68,8.2,2.73,0.55,2.73,0.55,2.46,2.46,4.65,1.37,0.82,56.03,2.32,2.87,0,0,0.68,0,5.47
