stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,216,143,0,113,10,3,0,4,0,0,2,1,10,2,0,1,2,46,46,262,1114,0,1,0,20,663,9641,7,0,0,241,1,0,5,0,0,26,0,0,0
72hpf,255.64,71.31,0,85.4,29.88,90.76,0,1.97,0,0.28,1.97,0.28,0.28,2.25,0,2.54,0.56,46.5,206.03,121.48,751.97,0,36.92,57.78,7.89,7282.95,3191.08,5.64,82.86,0,505.92,12.4,0.56,409.24,5.92,7.61,90.76,0,0,0
21Day,187.21,11.47,5.55,119.88,9.62,79.92,0,13.32,0,6.66,2.22,2.59,0,74.74,2.59,79.92,20.72,25.53,55.87,278.97,728.87,0,1.48,170.93,3.33,1613.51,953.46,1.48,48.1,0,290.81,110.26,0.74,218.66,12.58,25.16,28.86,0,0,26.64
3Month,2.29,23.2,7.91,156.23,1.66,0,5.1,0.62,5.3,54.92,12.07,1.46,0,1566.39,20.18,5.72,36.51,145.83,17.16,259.73,115.56,7.07,2.39,20.7,62.2,28.08,16.95,5.93,35.16,0,1.46,30.16,50.55,3.54,0,0,7.91,10.09,61.89,29.23
22Month,0.96,16.26,2.05,157.01,0.55,0,5.88,0.41,1.78,54.25,12.3,10.8,0,2285.46,3.69,1.78,17.35,29.11,2.6,143.07,35.26,1.5,43.32,12.57,4.24,18.17,5.47,3.01,11.21,1.37,0.55,6.83,16.53,6.7,1.91,0,0.82,2.19,0.14,5.06
