stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,46,42,0,574,4,0,0,0,0,0,0,0,3,1,0,0,1,6,154,11,418,0,1,1,0,82,708,1,0,0,125,0,0,0,0,0,12,0,0,0
72hpf,11.84,7.05,0,63.42,16.07,8.17,0,0,0,0,0.28,0,0,0,0,0,0.28,7.89,250,0.85,180.95,0,1.97,5.64,0,56.93,52.99,0.56,0.56,0,481.68,0.56,0,23.96,0.28,0.28,19.45,0,0,0
21Day,21.09,5.18,0.74,124.32,5.18,13.69,0,4.07,0,0,0.74,0,0,9.62,0,4.44,2.59,2.59,119.14,2.22,352.97,0.37,0,27.38,0,25.9,27.38,0,2.22,0,341.87,16.65,0,13.32,2.22,5.92,6.29,0.74,0,2.59
3Month,0.42,6.87,0.52,28.19,0.94,0,0.83,0,0.94,0.62,3.85,0.21,0,9.36,2.39,0.1,2.08,1.46,22.05,1.25,106.62,21.22,0,4.68,0.94,3.12,0.94,0.52,1.04,0,29.64,1.56,33.39,3.54,0,0,1.46,6.24,3.33,1.25
22Month,0.41,4.78,0.27,7.79,0.14,0,0,0,0.27,0,0.68,2.46,0,6.97,0.27,0.27,1.5,0,2.32,0.68,36.49,0.82,0,1.23,0,0.27,0.27,0,0,0.55,7.38,0.14,3.69,2.46,0.41,0,0.68,0.41,0,0.14
