stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,3,0,77,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,77,0,0,0,0,1,72,0,0,0,16,0,0,0,0,0,0,0,0,0
72hpf,14.37,0.56,0,105.41,4.23,3.1,0,0,0,0.28,0.28,0,0,0,0,0,0.56,12.12,0.56,124.58,0,0,2.54,0,24.24,9.58,0.28,0,0,81.45,0,0,2.25,0,0,0.28,0,0,0
21Day,6.66,0.37,0,122.47,0.37,4.81,0,1.85,0.37,0,0,0,1.11,0,1.48,0.37,0.74,6.29,0.74,200.16,0,0,9.99,0,12.58,5.55,0.37,1.11,0,35.52,5.55,0,0.37,0.74,2.96,0.74,0,0,1.11
3Month,0.62,2.81,0.83,65.43,0.1,0,1.98,0,4.16,3.74,15.39,0,20.6,6.45,0.52,10.61,1.35,157.07,6.87,235.7,86.75,0,7.28,1.56,0.94,0.21,1.14,1.66,0,16.75,4.06,6.66,0.21,0,0,1.87,5.3,3.33,4.26
22Month,0.14,2.73,0.96,21.32,2.46,0,0.96,0,0.68,0.68,4.92,1.5,23.23,1.37,0.14,3.01,0.41,29.79,2.32,253.48,12.3,1.64,3.96,0.14,0.82,0.14,0.96,0.68,0.14,13.53,0.55,0.14,0.27,0.14,0,0.41,0.55,0,1.5
