stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.56,0,17.47,0.28,2.82,0,0,0,0.28,0.28,0,0.56,0,1.41,0.28,148.53,1.97,0.56,4.23,0,0.28,0,2.54,28.18,12.68,13.53,0,0,4.23,0,0,0,3.95,0.85,0.28,4.23,0,0,0
21Day,17.39,4.44,84.36,160.57,2.59,42.92,0,5.18,0.37,35.89,1.85,0,18.87,1.11,23.31,503.18,11.1,38.11,35.15,64.38,0.74,1.48,27.38,5.92,117.29,36.63,39.96,2.22,0,20.72,35.89,0,0.37,18.5,7.4,14.43,7.4,0,0,13.69
3Month,1.56,12.69,79.16,590.09,0.42,0,11.86,1.25,0.1,550.15,46.08,0.21,168.51,58.67,3.43,1814.68,24.13,45.56,86.65,51.28,18.72,1.56,287.19,56.38,6.66,1.35,137.72,7.39,0,2.81,28.4,0.21,34.12,25.28,0.62,0,1.04,11.55,27.98,39.94
22Month,0.68,9.43,71.6,201.42,0,0,3.28,0.14,0.14,242.01,31.7,8.34,163.57,6.56,3.42,1550.83,5.06,4.37,33.34,24.6,1.64,11.75,125.85,3.42,2.19,0.27,97.57,5.06,1.09,0.68,3.42,0,4.78,46.6,2.73,0,0.14,1.09,0,8.88
