stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,0,0,0,0,11,57,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,7.89,0.85,0,6.48,1.41,2.54,0,0,0,0,0,0,0,0,0,0,1.97,8.74,0.28,116.4,0,0.28,1.13,0.56,27.34,49.61,0.28,0.28,0,131.34,0.28,0,3.95,0.28,0.28,1.69,0,0,0
21Day,4.07,0.74,0.74,9.62,2.59,1.48,0,0.37,0,0,0,0,0.37,0,2.22,0.37,1.48,3.33,2.96,142.44,0,0,27.75,0.74,9.62,13.69,0,0.37,0,49.21,2.22,0,4.44,0.37,1.48,2.96,0,0,1.11
3Month,0.42,0.83,2.39,8.43,1.14,0,0.1,0.1,0.73,0.62,2.18,0,1.77,0.52,0,1.35,0,1.04,0.73,45.56,5.62,0,5.72,8.32,1.77,0.73,0.31,0,0,0.31,0.31,1.25,0.31,0,0,0.52,38.07,0.42,1.04
22Month,0.14,0.27,1.37,4.78,0,0,0.55,0.14,0.41,0.27,0.82,0.82,14.35,0.55,0,1.5,0.27,0.27,0.96,55.75,0.41,0.55,2.19,0.55,1.78,0.27,0.14,0.14,0.27,1.23,0,0.68,0.41,0.27,0,0.27,11.75,0,0.41
