stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,8,0,20,0,0,0,1,0,0,0,0,0,0,0,3,2,15,63,0,0,0,0,16,402,1,0,6,0,0,1,0,0,2,0,0,0
72hpf,7.61,2.25,0,5.36,1.69,1.69,0,0.28,0,0.28,0,0,0,0.28,0,1.41,10.43,0.28,14.94,0,0.56,0.28,0.56,107.38,59.19,0,1.13,12.12,0.28,0.56,3.38,1.69,0.56,1.41,0,0,0
21Day,7.03,1.85,1.11,21.83,1.11,12.95,0,6.66,0,1.11,0,1.11,0.37,7.77,1.48,1.48,4.44,5.55,25.53,0,0,4.44,0,60.31,37.37,0.37,1.48,8.51,4.81,2.22,5.55,1.85,2.96,0.74,0,0,0.37
3Month,0,1.14,0.21,11.34,0,0,0.21,0.73,1.14,1.77,0,8.11,1.46,0.83,3.33,1.46,3.95,1.46,5.72,0.83,0.1,1.04,0.83,0.73,0.1,0.1,0.83,0.31,0.31,45.35,0,0,0,0.1,1.77,5.2,2.5
22Month,0.41,2.73,0.41,3.69,0,0,0.68,0.41,0.55,3.01,2.05,21.86,2.32,1.78,5.88,0.27,0.68,2.73,7.24,0.55,0.68,0.68,0,0.68,0.41,0.82,0.96,0.55,0.14,18.86,0.14,0.41,0,0.14,0.27,0,1.23
