stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,11,66,0,0,0,1,0,0,0,0,0,0,2,0,0,0
72hpf,14.94,4.23,0,10.15,8.74,14.09,0,0,0,0,0.56,0,0.28,0,0,0,2.25,16.91,1.69,27.06,0,0.56,0.85,0.28,525.08,93.57,2.54,5.36,0,31.57,0.56,0,0.28,27.9,7.89,5.07,4.79,0,0,0
21Day,36.63,5.55,1.48,54.02,8.51,20.35,0,4.07,0,0.74,1.48,0.74,3.33,0.74,3.33,1.85,2.22,44.03,5.55,213.11,0.37,0.37,23.31,0.37,250.85,98.05,2.22,7.4,0,90.65,13.69,0,2.22,29.97,16.65,17.02,5.92,0.74,0,4.81
3Month,4.06,7.39,0.52,21.12,2.08,0,0.31,0.31,1.14,1.66,12.07,0.62,9.88,7.18,0.62,3.74,2.6,8.53,5.93,66.57,31.83,0,19.04,4.16,10.61,2.08,8.63,13.11,0,3.95,1.77,0.1,138.97,3.95,0.52,0.1,1.14,6.03,41.61,5.82
22Month,1.23,12.44,0.27,17.63,0.68,0,1.09,0.14,0.55,0.82,19.68,29.65,30.88,4.24,2.6,3.28,0.55,2.46,5.6,110.69,9.02,0.96,7.38,0.27,10.25,1.09,9.98,33.48,0.68,4.78,0.14,0,18.31,10.11,5.06,0,0.82,1.5,0.27,4.51
