stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,21,0,0,0,0,3,108,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.27,2.25,0,14.94,3.66,2.54,0,0.56,0,0,0,0,0.56,0,2.54,0,7.05,50.73,10.71,30.72,0,1.69,1.13,0,89.63,71.59,0,1.69,0,29.88,0,0.28,16.35,1.69,1.13,3.95,0,0,0
21Day,11.1,0.37,1.11,57.72,0.74,9.62,0,3.7,0,0,0.37,0,1.48,2.59,35.15,1.11,6.66,44.4,21.83,31.08,0,0,4.44,0,71.41,22.94,0.37,1.48,0,14.8,9.99,0.37,2.22,1.48,4.44,2.22,0.37,0,31.08
3Month,0.1,0.21,0.31,9.67,0,0,0.1,0,0.1,0.52,3.12,0.1,10.09,7.07,2.29,2.7,0.83,1.98,7.18,2.7,0.31,0,0.42,0.94,0.62,0,0.21,0.1,0,0.42,0.21,0.42,0,0,0,0,0.94,0.1,13.11
22Month,0.14,1.23,0.68,11.75,0,0,0.82,1.64,0,0.96,17.22,4.78,63.13,14.48,9.43,7.93,0.82,1.37,37.85,3.69,0.14,1.91,0.41,0.14,2.19,0.27,1.78,1.09,0.14,0.55,0.68,1.09,0.68,0.14,0,0.27,0.96,0,35.8
