stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,135,36,0,331,5,7,0,4,0,0,1,0,54,0,0,2,0,25,164,115,527,0,0,0,7,283,2273,0,0,0,77,0,0,0,0,0,0,13,0,0,0
72hpf,157.27,68.49,0,311.16,38.61,204.62,0,10.99,0,0,1.69,0,0.56,0.85,0,12.68,0.28,111.33,1440.81,20.29,631.9,0,18.88,25.08,5.36,460.82,448.14,8.17,2.54,0,648.25,25.08,0,0.56,38.61,1.41,0.28,71.87,0,0,0
21Day,276.75,21.83,5.18,1523.98,8.88,175.74,0,137.27,0,1.11,8.14,2.22,0,16.28,10.36,91.02,11.1,36.63,967.15,74.74,1240.57,1.48,1.48,160.2,0.74,178.7,141.7,5.18,4.81,0,475.43,147.25,0,2.59,14.06,8.51,30.34,25.16,4.44,0,22.57
3Month,10.19,151.45,4.99,2111.86,3.85,0,16.02,29.23,3.95,29.44,287.82,3.54,0,107.45,475.36,56.38,44.62,45.66,644.28,312.68,920.03,219.16,1.25,55.96,40.67,20.6,4.26,16.85,5.41,0,42.96,63.14,1.46,41.92,2.39,0.62,0,5.51,130.75,19.97,56.9
22Month,3.01,136.51,3.69,539.77,1.09,0,12.03,24.46,1.5,6.15,239.55,390.95,0,84.04,101.53,114.65,12.85,13.66,121.62,126.26,614.1,16.67,5.74,24.73,2.32,11.34,3.83,15.85,3.55,2.32,20.09,12.57,0,15.3,3.28,1.78,0,0.96,7.93,0,23.09
