stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,122,0,0,0,1,0,0,0,47,0,0,0,0,3,167,2,3,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,4.51,0.28,131.06,2.54,2.82,0,0.28,0,0,0,0,0,0,0.28,0.85,103.44,294.25,1.13,6.76,0,0.85,0,0,56.65,28.47,1.69,0.28,0,7.89,0.56,0,4.51,0.85,0,3.95,0,0,0
21Day,7.77,5.55,11.84,535.37,0.74,10.36,0,1.85,5.55,0,0.37,0,1.85,0.37,4.07,34.41,20.72,105.08,17.76,13.69,0,0,1.85,0,23.68,12.21,0.74,0.37,0,7.4,9.25,0,2.22,1.11,2.59,4.44,0.74,0,1.48
3Month,0.31,12.79,9.67,226.34,0.73,0,1.87,0.21,42.54,4.16,0.1,0,18.41,6.03,0.52,242.88,10.92,30.27,5.3,5.93,1.14,0.1,3.95,1.25,4.16,0.42,2.29,0.42,0,0,3.74,14.15,0.21,0.1,0,0.42,75.41,15.81,3.74
22Month,0.27,17.76,22,104.95,0.14,0,0.82,0,21.59,3.55,1.78,0,27.6,0.68,0.41,173.68,1.91,9.02,3.28,4.24,0.27,1.78,1.5,0.14,2.46,0.27,1.78,0.55,0.27,0.14,0.27,3.96,0.55,0.14,0,0.14,13.25,0,0.55
