stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,33,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11,0,0,0,0,19,50,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,1.41,0,11.27,55.24,4.79,0,0.28,0,0,0,0,0,0,0,0,1.97,21.42,1.69,13.25,0,0.56,0,0,768.88,57.22,3.95,0.28,0,10.99,0,0.28,4.51,54.96,21.42,1.13,0,0,0
21Day,10.36,1.85,0.74,93.24,64.75,26.64,0,3.7,0,0.37,1.48,0,3.33,1.85,8.88,5.18,2.96,41.07,7.03,42.18,0,1.11,5.92,0.37,573.11,41.81,5.55,7.4,0,14.06,30.34,0.74,8.88,156.87,412.91,7.03,0,0,5.92
3Month,21.12,1.98,1.04,386.01,20.49,0,1.14,0.21,0.1,3.12,9.67,2.7,20.18,8.43,1.35,12.9,4.06,252.55,28.08,27.98,3.12,0.42,4.58,3.12,41.81,2.29,17.68,0.62,0,0.83,4.26,26.11,2.91,4.78,0.62,4.58,4.89,9.36,5.3
22Month,21.59,1.5,1.5,33.89,7.93,0,1.23,0.41,0.14,1.91,9.29,11.75,26.78,3.42,3.14,4.37,0.82,17.76,13.12,15.3,0.96,2.19,5.33,0.14,46.87,0.68,25.69,1.78,0.82,0.41,0.68,7.24,11.89,99.75,0.27,3.42,0.55,0,1.91
