stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,134.44,0,0,0.85,0.28,2.54,0,0,0,0,0,0,0,0.28,0.28,0.28,2.54,0,1.97,0,0.28,0.28,0,13.25,7.05,0,0.28,0,1.97,0,0,1.13,0.28,0,0,0,0,0
21Day,119.51,0.74,0,7.4,0,2.59,0,1.11,0,0.37,0,0.37,0,1.85,2.59,0.74,2.59,2.22,7.4,0,0,1.11,0.37,8.14,2.96,0,0.37,0,3.33,2.96,0.74,1.48,0,0.37,0.37,0,0,1.48
3Month,3.12,1.56,0.21,5.72,0.52,0,0.1,0,0.94,0.62,0,6.55,0.62,0,1.77,3.02,0.73,2.91,3.02,0.42,0,2.6,3.02,0.21,0,0.1,0.1,0,0.1,0.62,7.18,0.21,0,0,0.1,0.31,4.26,11.86
22Month,0.55,2.73,0,1.78,0.14,0,0.14,0.14,0,1.64,0.27,15.03,0.55,0.41,0.82,0.27,0,1.5,1.78,0.14,0.14,1.91,0.14,0,0,0.14,0,0.27,0.14,0,3.42,0.27,0.55,0,0,0.27,0,4.78
