stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.56,0,0.28,0,3.95,0,0,1.41,0.56,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,1.48,0,0.37,3.7,0,2.59,0,0.37,0,0.37,0,0,51.43,0.37,0.37,2.22,0,3.7,1.11,4.44,0,0.37,0.37,0,7.03,3.33,0.74,0.37,0,3.33,3.33,0,0,0.74,0.37,0.74,0.37,0,0,1.48
3Month,1.56,6.45,21.43,80.2,0.31,0,10.92,1.04,0.52,12.69,22.36,1.04,3954.21,31.93,1.87,91.01,17.68,23.2,16.95,33.39,7.7,10.61,18.62,10.09,3.12,1.56,5.2,5.93,0,1.66,74.16,0.1,17.89,2.08,0.21,0,0.21,11.86,9.78,24.34
22Month,3.69,15.17,12.98,33.75,0,0,20.91,1.78,0.14,6.01,37.85,9.98,7424.03,12.85,5.88,50.15,4.51,7.52,28.97,43.32,1.37,179.01,9.43,0.41,1.78,1.23,5.88,11.21,7.38,2.19,14.21,0,7.65,4.65,4.92,0.14,0.14,1.91,0.27,15.17
