stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,2,0,22,3,0,0,1,0,0,0,5,0,0,0,1,2,7,0,46,0,0,0,0,18,419,0,0,0,3,0,0,0,0,0,0,1,0,0,0
72hpf,10.43,3.66,0,4.79,2.25,2.25,0,0,0,0.56,0,0,0,0,0,0.28,4.23,14.37,1.13,23.39,0,0.28,0,0.56,273.67,93.29,0.56,1.13,0,13.81,0.28,0,0.28,10.99,1.97,1.41,2.82,0,0,0
21Day,6.66,1.85,0,20.72,0.74,6.66,0,5.18,0,0.37,0,0,1.48,0,2.96,1.11,1.48,4.44,2.22,29.97,0,0.37,2.22,0,73.26,35.89,0.74,1.48,0,7.4,4.07,0,0.74,7.03,1.11,2.22,0.37,0,0,0.37
3Month,0.21,3.54,1.56,33.91,0.52,0,0.83,1.25,2.81,3.02,0.1,0,26.21,2.6,0.62,13.73,4.47,9.78,5.3,14.25,1.77,0,3.43,1.98,3.64,0.62,2.6,2.91,0,0.31,1.35,0,80.09,0.83,0,0,0.31,5.72,13.73,1.46
22Month,0,4.37,0.82,10.8,0.27,0,1.09,0.41,1.91,4.37,4.1,0,45.37,0.55,1.5,14.89,1.64,1.64,3.96,12.16,0.14,2.19,2.05,0.41,3.28,0.14,2.6,3.83,0.82,0,0.27,0.14,18.72,1.23,1.64,0,0.27,0.55,0,1.37
