stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,14,0,38,1,1,0,1,0,0,0,0,4,1,0,0,0,7,26,76,49,0,0,0,0,22,411,1,0,0,10,0,0,0,1,0,0,5,0,0,0
72hpf,44.81,22.55,0,61.16,9.86,54.68,0,2.54,0,0,5.92,0,0,0,0,7.61,0,38.9,153.61,32.69,125.99,0,6.48,5.36,3.66,2040.86,467.87,3.95,22.27,0,129.93,1.13,0,1.13,71.31,7.05,3.1,19.73,0,0,0.28
21Day,29.23,10.36,6.66,160.57,7.03,96.94,0,16.65,0,2.22,20.35,0,0,12.95,11.84,65.12,26.64,12.95,88.8,119.88,109.15,0,0,20.35,1.48,511.69,108.41,3.7,40.33,0,53.28,32.19,0,1.11,26.64,8.51,17.02,6.66,0.74,0,36.63
3Month,2.39,39.94,25.48,387.05,2.7,0,9.26,3.95,1.14,81.24,203.15,1.56,0,1300.11,229.05,12.9,307.89,44.83,101.42,272.73,117.64,22.47,3.22,35.99,51.59,20.28,5.72,21.32,57.63,0,6.66,31,0.73,112.44,9.36,0.52,0,4.37,35.68,28.4,111.82
22Month,1.91,38.13,18.99,96.47,1.91,0,5.33,1.78,0.41,38.4,369.64,42.77,0,1188.44,110.96,19.54,278.22,7.52,18.99,240.5,75.29,2.19,32.93,13.94,2.73,11.89,0.68,16.94,63.95,3.42,4.65,2.32,0,27.19,21.18,5.47,0,1.5,4.92,0,34.57
