stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,51.3,0,0,1.97,0,7.89,0,0,0,0,0,0,0,0,0,0.56,0.85,0,4.23,0,1.69,0,0,19.73,1.97,0,0,0,1.13,0,0,0.28,0,0,0,0,0,0
21Day,63.64,0.74,0.37,2.96,0,11.47,0,8.88,0,0.37,0,0,0,3.33,1.85,0.74,1.11,0.74,7.77,0,0,0.37,0,11.84,1.85,0,0.37,0,5.92,1.85,0.37,0.74,1.11,0.74,5.92,0,0,1.48
3Month,7.8,3.33,0.94,22.88,0.31,0,2.18,1.66,2.29,8.01,0.1,36.61,3.33,0.94,8.22,2.39,9.36,8.84,13.21,5.3,0.21,2.7,1.56,1.04,0.21,1.56,0.83,0,1.25,1.87,27.67,0.52,0,0,1.14,3.74,10.92,7.49
22Month,4.24,11.34,0.68,15.3,0.27,0,2.6,3.01,2.46,8.06,5.47,102.76,2.46,1.78,12.98,0.55,1.91,11.62,21.86,1.09,3.01,1.91,0,1.64,0.68,2.73,1.09,0.27,0.55,1.91,2.46,0.55,0.41,0,0.27,1.37,0,6.56
