stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,15,0,154,0,2,0,0,0,0,4,0,20,1,0,1,2,18,84,155,87,0,0,0,0,65,262,1,0,0,8,0,0,0,0,0,0,6,0,0,0
72hpf,17.47,13.81,0,64.83,7.33,10.99,0,3.66,0,0,2.82,0,0,0.28,0,2.82,0.28,31.57,240.7,18.88,78.07,0,11.27,4.51,3.38,103.72,69.62,2.82,1.69,0,75.82,2.54,0,0,30.72,0.56,0.28,8.74,0,0,0
21Day,32.56,9.25,2.22,210.15,1.48,29.97,0,17.76,0,1.48,12.58,1.11,0,5.55,4.44,34.78,9.62,11.1,93.61,39.96,134.31,0,0,32.56,1.11,44.4,28.49,4.44,2.96,0,53.65,11.84,0,0.74,18.87,1.85,5.18,5.92,0.74,0,8.88
3Month,2.6,29.02,7.49,274.19,1.66,0,3.85,4.99,0.52,54.19,94.14,1.25,0,329.73,125.55,7.8,121.18,21.22,97.46,78.01,120.87,37.24,0.21,59.91,19.76,10.82,1.77,15.71,9.57,0,5.93,8.01,0.42,48.26,5.93,0.31,0,1.87,25.8,8.32,22.99
22Month,0.68,28.29,8.2,78.3,0.55,0,2.46,1.78,0.27,23.09,140.75,15.3,0,220.96,44.41,14.21,114.92,6.42,17.63,85.82,70.65,3.01,2.05,25.96,0.82,4.24,0.55,9.98,8.75,1.23,3.01,1.64,0,19.13,11.34,1.5,0,1.09,2.32,0,10.8
