stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,184,2,0,1,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.85,0,0,0,0,0,0,0,5.36,0,0,0,3.38,0,0.28,0,5.36,0.85,0,0,0,0,1.41,1.13,0,0.28,0,0.28,0,0,0,0,0,0,0,0,0.28
21Day,2.22,1.11,0,7.77,0,10.73,0,2.59,0,2.59,0,1.48,0.37,48.84,0.37,1.48,4.07,44.77,9.99,0,0,1.11,0,11.84,3.33,0.37,0.37,0,4.07,5.55,0,0.74,0,1.48,0.37,0,0,192.02
3Month,0.21,2.08,0.52,13.94,0.1,0,1.35,0,2.08,6.14,0,18.41,9.67,0.42,8.84,1.35,5.82,6.35,9.47,1.87,0.1,1.98,1.25,0.62,0.31,0.52,0.31,0,0.21,3.22,5.62,0.1,0.1,0,0,1.87,3.64,263.89
22Month,0.27,4.37,0.41,3.55,0,0,0.68,0.41,0.82,6.42,0.96,15.71,1.91,0.96,1.23,0.14,1.23,6.01,6.01,0.14,0.82,0.27,0.14,0.27,0,0.27,0.68,0.14,0,0.96,0.14,0.41,0.14,0,0,0.68,0,165.21
