stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,5,0,32,3,1,0,1,0,0,0,0,1,0,0,1,0,2,4,10,78,0,0,0,0,30,540,0,0,0,17,0,0,0,0,0,4,0,0,0
72hpf,14.66,8.74,0,17.19,4.23,4.51,0,0.85,0,0,0.85,0,0,0,0,1.97,0,9.02,29.59,3.38,65.67,0,1.13,0.56,0.85,163.47,171.93,0.56,3.38,0,58.91,1.13,0.56,23.39,2.54,0.85,4.51,0,0,0
21Day,14.06,2.59,1.48,35.89,2.59,12.95,0,9.62,0,0,1.11,0,0,1.85,0.37,11.47,1.48,1.48,9.99,5.18,58.09,0,0,11.1,0,56.24,52.17,1.48,0.37,0,27.38,4.44,2.22,10.36,2.59,3.33,2.96,0,0,2.22
3Month,0.42,4.16,0.94,35.47,0.42,0,0.52,0.94,0.1,4.68,5.93,0.21,0,56.59,3.12,1.77,12.9,2.6,11.55,7.18,18.72,4.78,0.1,6.97,2.08,2.5,1.04,2.81,2.5,0,1.14,2.08,164.03,0.83,0.42,0,0,3.43,28.92,6.87
22Month,0.14,3.96,0.55,10.39,0,0,0.68,0.82,0.14,1.78,5.19,6.42,0,101.8,1.91,4.51,14.21,0.96,2.05,8.88,16.12,0.82,1.78,3.96,0.14,1.78,0.27,2.19,2.19,0.27,0.55,0.41,21.45,2.05,1.78,0,0.27,0.55,0,1.37
