stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,25,1,0,162,0,0,0,0,0,0,0,17,0,0,0,0,3,28,2,39,0,0,0,0,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.28,0,171.93,0.85,1.69,0,0,0,0,0,0,0,0,0,0,7.89,271.42,0.28,43.69,0,0,1.69,0,17.19,12.68,0.28,0,0,4.79,0,0.28,1.41,0,0,0.28,0,0,0
21Day,3.7,0.37,0.74,685.59,0.37,11.84,0,1.85,0.37,0.74,0.37,0,2.22,1.48,3.33,1.48,15.91,241.97,2.22,31.82,0.37,0,4.07,0,21.46,7.77,0.74,1.11,0,7.4,11.47,0,1.48,2.22,7.03,0.74,0,0,2.22
3Month,0.42,2.81,0.73,614.74,0.21,0,2.29,0.1,3.02,4.16,0.1,0,45.46,8.01,0.31,8.22,9.36,295.1,8.11,10.61,2.81,0.1,2.5,1.14,1.46,0.1,2.5,0.73,0,0.62,6.14,19.04,0.21,0.1,0,0,9.26,9.67,4.37
22Month,0,1.09,0.27,154.82,0,0,0.96,0.14,1.5,4.1,2.19,0,29.93,1.78,0.55,2.6,3.14,63.95,3.96,4.92,0.41,1.23,1.37,0.27,0.68,0.41,2.32,0.41,0.41,0,0.27,4.51,0.27,0.27,0,0.14,0.14,0.14,0.96
