stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,7.77,2.22,0.74,18.13,1.11,25.53,0,4.44,0,0.37,0,2.96,1.48,10.36,2.22,3.7,12.95,4.44,29.23,0,0,2.96,0,32.93,12.58,0,1.85,0,13.69,13.32,0.37,3.33,0.37,4.07,1.11,0,0,102.86
3Month,0.42,1.14,0.94,11.65,0.21,0,0.42,0.42,2.39,5.41,0,16.02,9.15,0.52,9.05,1.77,4.26,3.33,8.95,3.12,0.21,2.18,1.04,0.31,0,1.04,0.52,0,0.31,1.46,8.32,0,0,0,0,1.14,1.25,101.1
22Month,0.27,1.5,0.41,5.47,0,0,0.82,0.27,1.78,8.61,0.82,21.59,3.14,0.96,28.7,0.68,1.64,6.56,5.88,0.41,2.73,1.09,0,0.55,0,0.96,1.64,0.27,0.27,0.27,0.41,0.41,0.41,0,0.14,0.41,0,127.63
