stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,89,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,0,0,0,0,2,41,0,0,0,57,0,0,0,0,0,1,0,0,0
72hpf,14.09,114.43,0,16.63,2.54,18.6,0,0,0,0,0.28,0,0,0,0.28,0.56,3.95,8.46,1.97,418.26,0,0,16.07,0.56,60.88,41.15,0,0.85,0,446.45,0.28,0,8.17,0,0.28,11.27,0,0,0
21Day,8.88,59.94,0.37,12.21,1.85,8.88,0,1.85,0,0,1.11,0.74,2.96,0.74,8.14,2.96,1.48,9.25,5.18,514.65,0.37,0.37,99.9,0,19.24,12.95,0,0.37,0,127.28,11.1,0.37,1.85,2.96,5.18,7.03,4.44,0,1.85
3Month,1.04,113.59,0.21,15.5,0.31,0,1.35,0.42,6.97,1.98,10.92,0,13.73,5.41,0.52,6.87,1.14,5.93,8.32,239.97,52.63,0.1,29.23,1.04,0.83,0.73,1.66,1.04,0,6.14,3.43,2.91,2.7,0.1,0,2.18,186.19,2.5,4.99
22Month,0.82,178.6,0.27,8.34,0,0,2.19,0.27,2.6,0.41,7.65,12.3,25.69,2.73,2.05,3.28,0.55,0.55,5.74,226.97,13.66,1.09,23.23,0,0.82,0.41,0.41,1.23,0.27,4.24,0.41,0.41,15.85,0.96,0,0.96,53.16,0,3.28
