stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,6,0,6,1,0,0,2,0,0,0,0,0,0,0,2,6,1,21,0,0,0,0,38,170,4,0,0,31,0,0,0,0,0,0,0,0,0
72hpf,20.57,3.38,0,23.11,20.29,3.1,0,9.02,0,0,0,0,0,4.51,0,6.76,29.88,0,68.49,0,0.56,1.97,0.28,191.66,89.06,7.33,3.95,0,43.12,0.56,0.85,9.86,0.56,0.28,7.61,0,0,0.28
21Day,24.42,1.11,0.37,56.24,8.51,7.77,0,50.69,2.96,1.85,0.37,1.85,0.37,18.87,0.74,2.96,33.3,10.73,76.22,0,0,19.98,0,64.75,49.95,6.29,1.48,0,11.47,6.66,1.11,10.36,1.11,3.33,4.81,0,0,1.85
3Month,1.14,3.95,1.56,110.78,2.6,0,0.42,9.99,80.72,9.57,0,13.63,3.85,6.87,10.3,8.53,6.76,34.53,7.18,1.98,0.1,47.12,0.73,2.08,2.39,23.51,5.1,0,0.21,0.52,12.07,2.7,0,0,0.62,2.5,2.18,3.85
22Month,0.27,3.14,2.73,44,0.96,0,1.23,10.52,25.55,10.93,23.09,13.8,1.5,18.17,6.83,1.5,4.65,10.52,4.37,0.27,0.82,34.44,0,1.37,1.09,16.94,4.1,0.68,0.41,0.27,8.2,6.42,0.41,0,0.27,0.27,0,1.5
