stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,54,0,9,0,2,0,3,0,79,0,0,0,1,19,137,150,33,0,0,0,1,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,1.41,0,52.71,0,3.38,0,1.41,0,8.46,0,0,0,0,1.13,0.28,25.93,193.91,24.8,4.51,0,2.25,0.85,1.41,23.68,9.3,0.56,0,0,5.36,0.85,0,0,0.56,0,0.28,0.28,0,0,0
21Day,3.7,1.48,4.07,155.76,0.74,51.43,0,58.09,2.22,15.54,0,0,1.85,0,4.81,9.62,16.28,61.79,17.76,12.95,0,0,3.7,0,14.8,3.7,0.37,0.74,0,3.7,4.07,0,0.37,0,0.74,1.85,0.37,0,0,4.81
3Month,0.31,2.6,4.89,84.98,0.31,0,1.66,1.04,14.15,254.01,0,0,15.19,18.2,0.21,89.04,9.99,9.26,21.43,6.24,0.52,0,7.7,3.54,1.87,0.21,4.89,0.21,0,0.1,3.02,0.1,11.75,0.21,0,0,0.1,2.29,2.6,10.61
22Month,0.27,3.28,6.56,34.98,0,0,3.01,0.82,12.44,353.24,1.37,0,29.79,4.24,1.09,82.26,2.05,1.37,14.89,7.93,0.14,1.09,6.7,0,1.5,0.14,4.24,0.82,1.64,0,0.27,0,7.24,1.64,1.37,0,0.14,0,0,5.6
