stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,17,0,89,0,1,0,1,0,0,5,0,58,0,0,0,0,19,89,213,20,0,0,0,6,90,114,1,0,0,3,0,0,0,0,0,0,12,0,0,0
72hpf,3.66,14.66,0,62.57,3.1,27.62,0,1.41,0,0,8.74,0,0.28,0,0,3.66,0,36.08,291.71,45.66,22.55,0,4.51,1.69,3.38,64.83,33.26,1.97,0.28,0,32.13,6.48,0,2.25,7.33,0,0.28,13.53,0,0,0
21Day,21.83,12.21,8.51,399.22,1.85,40.7,0,19.61,0,9.62,43.29,0,0,8.51,28.12,68.45,15.91,17.02,276.38,111.74,83.25,0.37,0,28.12,1.48,39.96,31.45,7.03,1.48,0,44.03,25.9,0,5.92,3.7,1.11,6.29,9.62,0.37,0,45.14
3Month,1.77,15.5,6.87,286.98,0.62,0,2.81,2.6,0.31,104.85,231.13,0.52,0,161.23,334.83,7.91,92.16,21.84,70.32,127.11,41.09,11.65,0.42,29.54,13.11,4.47,0.42,12.59,5.2,0,1.46,9.88,0.83,119.1,2.18,0,0,1.35,13.31,35.68,41.92
22Month,1.5,18.72,11.34,109.87,0.82,0,8.34,3.28,0.27,62.04,795.57,29.24,0,566.69,192.81,22.55,125.85,6.42,15.85,209.48,38.13,0.96,10.52,18.17,1.23,2.87,1.23,17.22,9.57,2.32,1.64,2.46,0.14,28.42,9.29,2.32,0,0.27,1.78,0.14,28.56
