stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,10,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.28,0.28,0,1.41,0.56,0,0,0,0,0,0,0,0,0,0,0.56,10.71,0.28,1.97,0,0,0,0,10.99,0,0,0,4.51,0,0,0,0,0,0.28,0,0,0
21Day,1.48,0,0.74,39.22,0.37,1.11,0,0,0,0,0,1.11,0,0,0.74,1.85,49.95,1.48,8.14,0,0,2.96,0,7.77,1.11,0,1.11,5.18,1.11,0,0,0.37,0.74,0.37,0,0,0.74
3Month,0.21,0.83,0.52,48.99,0,0,0.31,0,3.95,1.25,0,5.1,2.29,0.62,13.11,2.5,14.04,5.72,4.16,0.73,0,1.35,1.46,0.62,0.1,1.25,0,0.31,0.42,2.18,0.21,0,0,0,2.29,0.83,1.35
22Month,0.27,8.61,3.28,23.37,0,0,0.14,0.14,3.69,3.55,2.05,50.56,3.42,0.82,42.09,1.64,3.42,9.29,8.75,0.55,0.41,2.19,0.27,1.91,0,1.5,0.82,0.27,0.41,0.41,0.14,0.14,0,0,1.23,0,1.64
