stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,263,50,0,327,16,5,0,1,0,0,0,18,0,0,0,0,39,54,327,515,0,2,0,5,521,4526,7,0,0,46,0,0,0,0,0,41,0,0,0
72hpf,67.08,13.25,0,45.66,21.14,24.52,0,0.56,0,0,0,0.28,0,0,0.85,0.28,15.5,107.1,40.02,143.18,0,2.25,2.82,1.97,1199.55,1048.19,2.25,20.01,0,164.88,1.41,2.25,82.86,4.79,3.95,28.75,0,0,0
21Day,17.39,2.59,0.74,24.79,4.44,8.88,0,0.74,0,0,0,0,1.85,0.37,4.44,2.59,1.85,11.84,25.9,44.4,0,0,7.03,0,163.53,167.6,1.11,7.03,0,12.58,14.06,8.51,5.55,0.37,1.48,5.55,1.11,0.37,0.74
3Month,0.21,10.09,0.31,13.31,0.94,0,0.31,0.31,1.56,1.14,0,0,9.67,1.98,0.21,2.29,1.66,4.47,15.6,14.46,0.94,0.21,0.94,0.94,1.56,1.87,1.56,4.99,0,5.2,3.02,72.08,0.31,0.21,0.1,0.1,35.57,16.64,1.25
22Month,0.41,2.73,0.14,3.83,0.27,0,0,0,0.96,0.68,0.27,0,7.11,0.27,0.27,2.05,0.27,1.23,6.42,5.33,0.41,0.41,1.23,0,1.23,0.68,1.78,3.01,0.41,1.78,0,30.06,0.82,0,0,0.14,5.74,0.14,0.55
