stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,19,0,30,2,2,0,2,0,0,0,6,0,0,0,0,7,2,29,139,0,0,0,1,40,891,1,0,0,17,0,0,0,0,0,0,5,0,0,0
72hpf,18.32,14.37,0,22.83,5.92,7.89,0,1.13,0,0.85,0,0,0,0,1.69,0,13.25,25.08,3.95,75.82,0,5.07,1.41,0.56,467.02,275.93,0.28,2.82,0,65.39,0.56,0,1.13,21.7,5.07,1.41,7.05,0,0,0
21Day,43.29,5.92,1.48,79.55,1.85,42.18,0,23.31,0.74,7.03,0.37,0,3.33,2.96,25.9,9.99,6.66,20.72,24.05,161.68,0,0.74,11.1,0,183.14,133.2,0.74,5.55,0,64.75,12.21,0,2.59,17.76,4.81,7.77,2.96,0.37,0,12.58
3Month,0.31,8.01,1.56,61.89,1.25,0,1.77,3.43,5.41,47.43,0.21,0,56.69,20.39,3.43,34.43,5.2,24.03,37.86,28.29,5.62,0.21,4.89,6.66,6.35,1.87,4.26,3.95,0,2.39,3.22,0.1,88.1,1.04,0,0,0.52,13.21,109.32,23.82
22Month,0.41,15.85,3.14,23.23,0.27,0,2.19,2.46,3.69,58.21,9.43,0,108.36,15.17,9.98,32.11,1.5,6.83,36.35,33.34,1.5,3.83,2.73,0.27,2.46,0.96,4.24,5.47,0.14,2.19,0.68,0,16.4,2.87,2.87,0,0.14,2.05,0.14,5.6
