stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,5,0,45,3,3,0,0,0,0,2,0,3,0,0,0,0,12,17,34,105,0,0,0,1,38,978,0,0,0,10,0,0,0,1,0,0,6,0,0,0
72hpf,25.37,7.33,0,29.59,8.17,12.4,0,3.38,0,0,0.28,0.28,0.56,0.28,0,6.2,0,16.63,57.78,5.36,83.15,0,6.76,2.54,1.13,360.77,333.14,2.25,4.23,0,69.05,2.54,0,1.97,29.03,4.23,2.25,3.95,0,0,0
21Day,27.75,5.92,2.59,94.72,5.55,55.87,0,50.69,0,0.37,2.59,0,0,2.59,2.22,32.19,7.4,5.18,25.9,15.91,132.46,0,0.37,12.95,0.74,119.88,143.55,1.85,2.59,0,46.62,9.62,0,6.66,19.24,5.18,4.44,3.33,0.74,0,11.1
3Month,0.83,10.3,2.81,84.77,1.56,0,1.46,2.6,0.31,12.07,16.64,0.42,0,70.52,10.82,5.72,51.38,8.53,27.15,22.26,30.27,5.51,0.21,6.14,7.7,8.22,2.7,6.45,4.78,0,1.04,4.06,0.21,260.67,1.46,0.31,0,0.94,10.71,47.95,28.6
22Month,0.68,17.76,3.42,43.59,0.55,0,1.78,2.05,0.27,6.29,15.03,7.79,0,166.85,8.75,11.07,44.27,2.6,5.6,24.19,38.81,1.37,8.2,3.96,0.14,4.92,1.5,7.11,8.75,0.68,1.64,0.68,0,57.39,4.37,1.78,0.14,0.41,1.91,0,12.85
