stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,0,0,0,2,0,0,10,0,0,0,1,0,0,2,208,3,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,7.03,1.11,0.74,21.09,0.74,22.2,0,4.81,0,0,1.11,0,4.81,149.1,8.14,4.81,2.22,12.95,5.92,31.82,0,0,2.96,0.37,34.41,14.43,0.37,0.37,0,12.95,14.43,0,0,2.96,2.22,5.18,1.11,0,0,4.07
3Month,0.73,7.8,3.22,66.26,0.21,0,1.98,1.04,0.21,8.01,45.35,0.1,118.89,832.97,2.18,34.85,6.87,24.34,25.17,32.97,6.87,1.04,7.59,4.16,3.22,0.31,4.06,2.7,0,1.56,10.09,0.62,17.27,0.83,0.1,0,0.31,9.88,10.82,26.11
22Month,1.91,24.73,8.06,42.77,0.14,0,6.15,1.23,0.14,4.51,72.29,4.65,400.79,866.63,9.29,17.35,3.83,10.11,34.3,59.72,1.64,17.22,13.25,0.68,3.14,0.82,2.32,7.52,3.14,3.96,0.96,0,1.09,3.14,1.23,0,0,1.78,0,11.89
