stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.56,0,1.69,0.28,1.69,0,0.28,0,0,0,0.56,7.89,0,0,5.36,5.36,5.64,0,5.07,0,116.4,0,0,16.63,14.66,0,0.28,0,6.48,0,0,0,1.41,0.56,0,0.56,0,0,0
21Day,34.04,7.4,12.21,113.96,4.44,77.33,0,15.54,0,1.85,6.66,1.11,623.06,2.22,28.86,24.42,8.14,61.42,26.27,136.16,0.74,8.51,21.09,1.11,142.81,64.01,2.96,5.18,0,56.98,88.06,0,1.11,13.32,10.36,21.46,76.96,1.48,0,18.87
3Month,7.49,44.94,94.55,455.28,2.5,0,46.29,6.97,2.18,79.26,142.61,2.81,7168.85,192.54,18.1,421.68,84.98,157.69,109.22,204.5,45.77,37.24,67.4,41.4,25.9,4.47,28.71,33.18,0,10.4,214.38,0.52,112.55,8.63,0.83,0,2.08,50.14,65.74,141.57
22Month,7.38,68.19,72.7,167.4,1.23,0,68.05,5.19,0.82,30.61,198.55,92.92,14050.84,43.86,20.36,258.95,17.63,31.29,102.49,109.73,3.69,673,45.78,3.14,15.3,3.83,22.14,44.55,31.57,3.01,39.49,0,4.37,13.8,25.42,0.14,1.5,8.61,0.27,51.52
