stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,4,17,0,0,0,1,15,65,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,3.95,0.28,0,1.97,0.28,0.28,0,0.28,0,0.28,0,0,0,0.85,0.28,5.07,4.23,1.41,5.36,0,2.82,0,0.28,22.55,23.96,0,0.56,6.76,1.69,0,1.97,0.56,0.85,0.28,0,0,0
21Day,4.07,0.37,0,14.8,0.37,5.18,0,7.4,0,0,0,2.22,0,4.81,1.11,2.96,5.55,1.85,9.62,0,0,0.37,0,8.14,12.95,0,0.74,7.4,1.48,0.74,1.11,0,0.37,0,0,0,1.11
3Month,0.31,1.04,1.04,12.9,0,0,0.1,0.62,0.94,2.6,0,48.37,0.52,0.62,14.98,2.5,2.5,4.26,3.12,0.42,0.1,0.42,1.87,0.31,0.52,0.31,0.42,0.1,1.25,23.61,0.1,0.1,0,0,1.66,22.57,3.43
22Month,0.14,0.55,0.27,1.5,0,0,0.27,0.27,0,3.55,0.96,48.24,0.55,0.96,6.15,0.27,0.96,3.42,1.23,0.14,0.82,0.41,0.14,0.27,0,0.27,0.27,0.27,0.14,1.23,0.14,0.27,0,0,0,0,0.41
