stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,7,3,0,0,0,0,13,44,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.81,5.64,0,7.33,5.36,9.02,0,0,0,0.28,0,0.28,0,0,0,6.2,15.78,3.66,29.59,0,3.95,1.41,0.28,1357.94,67.36,4.23,12.97,0,54.11,0.56,0.28,23.11,1.69,1.69,2.25,0,0,0
21Day,12.95,5.92,4.81,42.92,5.92,22.57,0,1.85,2.59,2.96,0,5.55,1.11,8.88,5.55,8.51,22.94,18.87,135.05,0.37,0.37,17.39,0,630.09,38.48,9.99,17.39,0,50.32,27.75,1.11,25.9,8.51,12.58,4.44,0,0,3.7
3Month,0.31,6.35,0.42,10.82,0.42,0,0.52,0.42,4.78,9.26,0,10.19,1.87,0.62,5.82,2.29,3.43,7.28,21.95,2.08,0,0.94,1.14,9.67,0.62,6.14,2.7,0,1.25,1.46,33.81,1.14,0.1,0,0.21,10.3,30.48,1.87
22Month,0.27,11.62,0.68,8.75,0.27,0,0.68,0.14,3.69,24.73,3.14,87.05,2.19,0.96,8.06,0.68,1.37,11.21,30.2,0.55,3.69,1.5,0.14,7.24,0.82,8.2,5.74,0.41,0.55,0.14,10.52,2.46,1.37,0,0.27,0.96,0.82,1.09
