stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.28,0,1.13,1.13,1.41,0,0.28,0,0,0,0,0,0,0,0,0.85,4.23,0.28,7.05,0,0,0,0,17.19,44.25,0,8.46,0,2.54,0.28,0,74.97,0.28,0.28,3.66,0,0,0
21Day,3.33,0.74,0,8.51,1.85,3.7,0,0.37,0,0,0,1.11,1.11,0,0.37,1.11,4.81,1.11,0.74,30.34,0,0,1.85,0.74,5.92,34.78,0,6.29,0,6.29,3.33,0,72.89,0.37,1.48,4.44,0,0,0.74
3Month,0.31,22.88,0.31,11.86,0.73,0,0.1,0.1,0.73,0.62,2.6,3.33,13.52,2.5,0.42,3.33,3.33,2.6,1.56,63.55,2.6,0.21,2.7,1.04,0.42,3.22,0.21,2.5,0,0.1,0.73,5.2,1.56,0,0,9.88,1.98,1.14,1.56
22Month,0.14,5.74,0.41,17.49,0.55,0,0.68,0,0,0.14,1.5,299.13,19.68,1.09,0.27,5.06,1.37,1.23,2.73,25.14,0,0.68,1.09,0.55,0.41,6.56,0.41,0.68,0.41,0.55,0.27,5.06,4.51,0.55,0,7.38,0.41,0,0.96
