stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,7,5,0,8,0,0,0,0,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.28,0,8.17,3.95,1.13,0,0,0,0.28,0,0,0,0,0,0.28,0.28,35.23,17.19,0.56,3.38,0,0.28,0,5.07,200.11,12.97,1.41,0.56,0,3.66,1.69,0.28,1.69,0.85,2.54,1.13,0,0,0
21Day,2.59,0.37,5.92,46.25,2.96,2.22,0,0.37,0,1.11,0,0,0,2.96,0,1.48,9.25,8.14,7.77,2.96,4.81,0,0,2.59,0.74,56.61,8.88,1.11,0,0,0.37,2.59,2.59,1.11,4.44,11.47,1.48,0,0,1.48
3Month,0.21,1.14,11.55,143.23,1.35,0,1.98,0.52,0.1,34.85,3.02,0.1,0,27.77,4.16,0.94,106.31,33.08,20.49,9.67,4.26,0.73,0.1,18.83,14.67,4.89,0.94,12.07,0.94,0,0.42,2.5,42.23,0.52,0,0,0.21,2.6,3.95,6.24
22Month,0.14,0.82,11.48,53.43,0.55,0,0.55,0.41,0,14.07,3.01,2.46,0,88.14,2.19,2.19,123.39,5.06,4.37,4.65,3.42,0,3.01,9.98,1.78,2.73,0.68,12.71,1.64,1.09,0,0.27,15.03,3.42,1.37,0,0.14,0.14,0,1.64
