stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,9,9,0,0,0,0,2,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.41,0,4.23,0.56,4.23,0,0,0,0,0.28,0,0,0,0,0.56,0,1.69,16.35,3.1,7.89,0,0.28,0.28,0.56,11.56,12.97,0.28,0.56,0,9.3,0.28,0,0,2.82,0.28,0,0,0,0,0
21Day,4.07,0.74,0.37,49.58,1.48,3.33,0,0.74,0,0,3.33,0,0,1.48,1.11,12.21,0.37,3.33,55.13,7.77,11.84,0,0,4.44,0,4.81,8.51,0.37,0.37,0,5.18,0.74,0,1.48,1.48,0,0.74,0.37,0,0,7.03
3Month,0.52,9.47,2.81,122.01,0.94,0,1.35,4.26,0.1,11.55,25.28,0.1,0,24.44,36.3,7.49,49.62,8.53,25.07,36.09,19.14,3.54,0.21,8.32,2.7,1.04,0.62,2.6,0.1,0,1.04,2.08,0.21,32.66,0.42,0,0,0.42,7.91,11.65,49.1
22Month,0,7.79,4.65,24.19,0.55,0,0.55,1.5,0.14,6.7,55.75,5.88,0,41.95,18.04,10.8,51.65,1.5,3.42,39.76,12.3,0.55,1.64,3.14,0.14,0.82,0.14,0.96,0.96,0.41,0.96,0.96,0,18.86,0.68,0.27,0,0.41,0.68,0,16.4
