stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,6,52,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,2.54,0,0,3.66,1.13,2.25,0,0.56,0,0,0,0,0,0,0,1.69,4.23,0.28,7.61,0,0.28,1.13,0.56,67.08,54.11,0,0.56,9.86,0,0,2.54,0.28,0.28,0,0,0,0
21Day,1.48,0,0,8.51,0.37,0.37,0,0,0,0,0,0,0,1.85,0,0,3.7,0.37,7.03,0,0,1.48,0,13.32,8.51,0,0,4.07,0.37,0.37,1.11,0.37,1.48,1.48,0,0,1.48
3Month,0,0.83,0.42,13.63,0,0,0.1,0,1.04,1.56,0,20.28,1.04,0.21,4.89,1.35,4.68,1.87,3.12,0.62,0.21,0.42,1.77,2.29,0.31,0.42,0.1,0,0.62,7.59,0.1,0,0,0,0.83,3.12,0.83
22Month,0,3.01,1.09,7.24,0,0,0.55,0.41,1.37,3.28,2.05,62.18,0.41,0.82,8.06,0.41,1.78,2.32,4.1,0,1.91,0.41,0,0.96,0.27,0.96,0.27,0.14,0.41,2.87,0.27,0.68,0,0,0.14,0,1.23
