stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,1,3,6,14,0,0,0,0,42,622,1,0,0,4,0,0,0,0,0,7,0,0,0
72hpf,29.59,5.07,0,16.91,5.07,25.37,0,0,0,1.13,0,0,0,0,0.28,0,3.66,40.3,3.38,36.36,0,1.97,5.07,0.28,2885.56,514.94,3.95,5.92,0,38.61,0,0.56,57.5,5.07,3.66,32.69,0,0,0
21Day,10.36,1.11,1.48,19.24,2.96,22.57,0,2.22,0,0.37,0,0,1.11,0.74,6.29,1.11,2.22,9.62,3.33,14.8,0,0,14.8,0.37,803.98,162.79,2.22,4.07,0,9.99,25.16,4.81,13.32,13.69,7.4,20.35,0,0,7.77
3Month,1.35,1.14,0.42,12.27,0.21,0,0.42,0.31,0.83,1.66,0,0,12.59,3.64,0.21,2.18,2.39,3.85,1.46,4.06,1.56,0.1,1.66,0.83,30.16,2.39,7.39,4.37,0,0.31,1.04,120.14,1.35,0.52,0,3.22,0.31,10.51,1.56
22Month,0.55,2.19,0.14,6.15,0.14,0,0.41,0.14,3.28,2.73,16.81,0,33.21,1.78,0.96,4.1,0.55,1.23,2.87,4.24,0.14,1.78,1.64,0.14,22.41,0.96,7.52,11.07,0.96,0.41,0.41,38.54,5.88,9.02,0,0.82,0,0,0.41
