stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,12,0,42,1,2,0,1,0,0,0,4,0,0,1,1,16,49,187,51,0,0,0,1,276,276,0,0,0,5,0,0,0,0,0,0,29,0,0,0
72hpf,10.71,8.17,0,18.88,6.76,7.89,0,1.69,0,0.28,0,0,0.28,0,1.97,0,12.12,100.62,20.01,34.67,0,2.82,1.69,0.28,280.44,101.18,1.41,4.79,0,26.78,1.13,0,0,15.78,3.1,1.69,40.3,0,0,0.28
21Day,13.69,5.55,2.96,64.75,2.96,16.65,0,9.25,0,2.96,0.37,0,1.85,1.85,18.13,8.51,12.21,56.98,47.36,39.59,0,0,5.55,0,57.35,29.6,1.85,2.59,0,18.13,5.55,0,4.07,6.29,3.33,2.96,7.77,0.37,0,7.77
3Month,0.94,3.74,4.06,65.53,0.52,0,0.83,1.14,20.49,12.69,0.21,0,89.56,7.7,2.91,56.07,8.43,13.94,47.22,18.62,5.82,0.21,7.7,8.84,4.47,0.31,4.89,13,0,0.83,3.33,0.21,71.15,1.04,0,0.1,0.83,6.24,82.38,6.97
22Month,0.27,4.37,2.46,23.78,0.14,0,1.09,0.82,8.75,23.37,6.42,0,133.92,3.28,3.69,50.56,1.64,2.32,41.95,19.54,0.68,3.96,3.83,0.41,2.05,0.41,4.24,13.39,0.82,1.37,0.82,0,15.85,1.5,0.68,0,0,0.82,0.41,3.83
