stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,8,0,44,1,2,0,2,0,0,3,0,2,0,0,0,7,56,47,108,0,0,1,0,17,798,0,0,0,15,0,0,0,0,0,0,0,0,0,0
72hpf,12.12,8.17,0,37.49,5.92,13.81,0,0.56,0,0,0.56,0,0.56,0,3.1,0,25.93,70.74,3.95,52.14,0,11.27,1.69,0,98.65,170.8,2.54,1.13,0,29.59,3.38,0,1.97,9.58,3.66,3.38,3.1,0,0,0
21Day,37.37,3.33,4.44,150.58,3.33,59.94,0,28.12,0,0.74,1.11,0,12.95,2.96,42.55,16.28,5.92,58.46,12.58,163.9,0.37,0,12.95,0,59.57,116.92,2.96,2.59,0,54.02,13.32,0,5.18,13.32,4.44,8.51,2.96,0,0.37,18.87
3Month,1.14,18.62,8.22,294.37,1.46,0,3.54,2.5,0.42,14.25,26.42,0.62,407.43,39.84,10.19,164.55,8.43,111.19,32.25,95.28,25.8,1.25,6.66,11.44,9.26,2.91,13.52,1.35,0,3.33,11.96,0.1,219.89,2.91,0.1,0,1.25,36.72,27.15,50.76
22Month,0.68,29.65,6.42,65.32,0.55,0,4.51,3.83,0.27,5.33,44.14,15.17,400.11,23.78,26.24,102.08,0.96,28.97,44.82,127.36,4.24,15.58,4.37,0.41,3.28,1.5,7.79,2.46,3.14,4.1,2.19,0,57.12,7.38,1.37,0,1.09,6.56,0,22.41
