stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,59,51,0,71,1,1,0,1,0,0,0,0,0,0,0,0,4,2,5,623,0,0,0,0,11,177,1,0,0,330,0,0,0,0,0,1,0,0,0
72hpf,37.2,7.33,0,38.61,33.82,32.69,0,0,0,0,1.13,0,0.28,0,0.85,0.28,5.64,124.58,7.05,1112.74,0,1.69,6.48,0.56,218.15,109.92,1.13,1.97,0,2120.06,2.54,0,25.37,1.13,2.54,23.11,0,0,0
21Day,24.05,1.11,1.85,37.74,4.44,39.22,0,6.66,0.37,0,1.11,0.37,3.7,1.48,9.99,5.55,4.07,49.21,8.51,1632.38,0,0.37,37,0,52.54,28.49,1.48,1.48,0,826.55,47.73,0.74,4.44,4.44,11.84,7.77,0,0,5.92
3Month,0.31,3.12,1.14,20.8,0.1,0,2.6,0.21,17.89,2.81,23.82,0,23.09,7.7,0.42,10.61,1.77,9.57,9.26,650.83,122.32,0.1,4.78,1.77,1.56,0.62,2.18,0.73,0,19.56,3.64,13.83,1.04,0,0,0.52,6.03,4.47,5.82
22Month,0.14,1.64,1.09,5.33,0,0,1.23,0,1.91,0.55,6.7,1.91,36.35,1.78,0.41,6.29,0.14,0.27,3.83,201.69,5.06,1.23,1.37,0.68,0.41,0.14,1.09,1.5,0.14,3.55,0.55,11.62,1.78,0.41,0,0.27,0.41,0.14,1.23
