stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,1.69,0.56,0,0,0,0,0,0.28,0,0,0,0,0,3.66,1.41,0,0.85,0,0.85,0,0.28,11.56,2.25,1.97,0.28,0,1.13,0,0,0,3.66,0,2.25,0.56,0,0,0
21Day,4.07,0.37,5.18,42.55,2.59,7.77,0,1.11,0,0,1.11,0,28.49,0.74,5.18,19.24,1.11,11.47,2.59,25.53,0,0.74,2.22,0.37,26.27,8.51,0.74,0.37,0,18.87,7.03,0,0.74,10.73,6.29,25.9,6.29,0,0,0.37
3Month,0.94,5.51,11.96,102.66,1.04,0,4.06,0.62,0.31,11.75,13.83,0.21,1329.86,18.72,1.56,347,9.26,24.34,18.31,45.77,12.79,1.77,7.8,11.23,6.66,1.14,8.74,2.5,0,2.08,23.3,0.21,40.57,4.99,0,0,1.87,5.41,5.3,9.47
22Month,0.41,7.52,6.83,26.24,0.68,0,2.87,0.14,0.14,9.57,22.41,4.78,878.52,6.56,1.78,261.55,1.23,4.92,15.44,34.16,1.64,10.25,3.28,0.68,1.91,0.55,6.56,2.87,1.09,1.5,2.05,0,12.03,8.61,0.27,0.14,0.96,0.27,0,2.87
