stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,152,59,0,262,10,10,0,4,0,0,2,0,24,2,0,3,0,32,94,215,618,0,1,0,5,237,4506,4,0,0,72,0,0,0,0,0,0,16,0,0,0
72hpf,92.45,25.65,0,139.8,25.37,49.89,0,10.43,0,0,4.23,0,0,1.69,0,16.35,0.28,95.55,264.66,26.78,313.13,0,37.77,9.02,4.23,861.33,1044.81,4.51,7.05,0,228.3,16.07,0,4.23,85.68,5.07,3.1,14.94,0,0,0
21Day,202.75,18.5,11.47,615.66,14.06,252.33,0,169.45,0,4.07,22.94,0.74,0,25.16,8.14,199.05,34.78,33.3,279.34,97.31,653.03,0.74,1.48,61.05,0.74,320.41,434.36,5.92,12.21,0,232.35,46.62,0,11.84,43.29,12.58,27.38,11.1,2.22,0,74.74
3Month,4.16,30.79,19.56,546.19,2.7,0,10.09,16.12,1.35,58.87,159.15,1.25,0,842.75,221.35,45.56,256.3,32.45,153.22,194.72,215,54.09,2.18,39.63,34.95,19.04,7.49,21.74,12.9,0,11.03,25.48,1.04,519.25,3.64,0.83,0,3.54,39.63,108.18,183.69
22Month,1.37,51.93,24.32,226.43,1.64,0,9.98,14.62,0.96,42.36,360.34,89.37,0,1614.24,100.16,81.72,214.54,8.2,41.13,266.88,185.57,8.47,31.02,24.6,2.87,10.25,4.1,15.3,18.04,4.24,5.6,4.78,0,83.63,9.02,8.2,0.14,1.64,6.83,0,68.6
