stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,11,0,1,0,0,0,0,0,0,3,0,0,0,0,3,74,7,33,0,0,0,0,17,253,1,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,7.89,1.97,0,13.25,1.41,3.95,0,1.13,0,0,0,0,0,0,0,0.28,0,4.51,76.94,0,22.83,0,1.97,0.56,0.56,124.58,80.33,0.56,1.41,0,13.53,2.25,0,6.76,1.69,0.56,0.56,0,0,0
21Day,5.92,1.11,0.74,22.2,0.74,13.32,0,7.77,0,0.37,0.37,0.37,0,1.11,0,7.77,2.59,0.37,10.36,1.11,29.23,0,0.37,2.96,0.74,35.52,24.42,0,0.74,0,5.92,4.44,0,5.18,0.37,2.59,1.48,0,0,2.22
3Month,0.73,6.45,3.33,81.86,0.73,0,1.46,2.39,0.73,8.84,8.63,0.21,0,127.32,4.37,3.12,44,7.7,21.84,9.67,32.14,6.03,0.1,7.07,8.53,3.12,1.56,5.51,5.1,0,0.52,3.74,83.21,1.14,0,0,1.14,7.8,28.19,13.94
22Month,1.09,6.29,2.46,27.6,0.41,0,0.68,1.37,0,5.06,7.24,6.42,0,184.48,1.78,6.83,47.14,1.78,4.24,10.93,21.32,1.78,4.51,3.55,0.41,2.05,0.96,4.24,8.47,0.82,0.82,0.41,16.94,1.5,1.09,0,0.14,1.23,0,3.96
